"dateupdated","cnty_cod","county","totalcases","confirmedcases","probablecases","totalcaserate","hospitalization","totaldeaths","confirmeddeaths","probabledeaths"
2020-06-07 00:00:00,6,"New London",1120,1057,63,420,7,96,71,25
2020-06-07 00:00:00,7,"Tolland",863,787,76,572,0,60,46,14
2020-06-07 00:00:00,8,"Windham",428,421,7,366,2,14,13,1
2020-06-08 00:00:00,1,"Fairfield",16108,15405,703,1707,111,1319,1027,292
2020-06-08 00:00:00,2,"Hartford",10859,10206,653,1216,68,1291,991,300
2020-06-08 00:00:00,3,"Litchfield",1432,1369,63,791,3,136,115,21
2020-06-08 00:00:00,4,"Middlesex",1194,1139,55,734,12,163,128,35
2020-06-08 00:00:00,5,"New Haven",11875,11495,380,1385,88,1016,872,144
2020-06-08 00:00:00,6,"New London",1122,1059,63,421,8,96,71,25
2020-06-08 00:00:00,7,"Tolland",873,806,67,578,1,61,48,13
2020-06-08 00:00:00,8,"Windham",430,423,7,367,2,15,14,1
2020-06-09 00:00:00,1,"Fairfield",16134,15519,615,1709,92,1321,1029,292
2020-06-09 00:00:00,2,"Hartford",10924,10274,650,1224,69,1303,1001,302
2020-06-09 00:00:00,3,"Litchfield",1430,1368,62,790,3,134,113,21
2020-06-09 00:00:00,4,"Middlesex",1199,1144,55,737,12,164,128,36
2020-06-09 00:00:00,5,"New Haven",11911,11539,372,1389,84,1024,879,145
2020-06-09 00:00:00,6,"New London",1130,1068,62,424,8,97,72,25
2020-06-09 00:00:00,7,"Tolland",878,810,68,582,0,61,47,14
2020-06-09 00:00:00,8,"Windham",437,429,8,373,2,14,13,1
2020-06-10 00:00:00,1,"Fairfield",16155,15537,618,1712,89,1333,1039,294
2020-06-10 00:00:00,2,"Hartford",10967,10314,653,1229,60,1308,1006,302
2020-06-10 00:00:00,3,"Litchfield",1435,1374,61,792,3,135,114,21
2020-06-10 00:00:00,4,"Middlesex",1210,1154,56,744,14,165,128,37
2020-06-10 00:00:00,5,"New Haven",11930,11558,372,1391,71,1031,887,144
2020-06-10 00:00:00,6,"New London",1147,1085,62,430,7,98,73,25
2020-06-10 00:00:00,7,"Tolland",883,814,69,585,0,62,48,14
2020-06-10 00:00:00,8,"Windham",441,434,7,377,2,14,13,1
2020-06-11 00:00:00,1,"Fairfield",16178,15561,617,1714,81,1337,1044,293
2020-06-11 00:00:00,2,"Hartford",11103,10455,648,1244,61,1313,1011,302
2020-06-11 00:00:00,3,"Litchfield",1435,1374,61,792,3,135,114,21
2020-06-11 00:00:00,4,"Middlesex",1216,1160,56,747,15,166,129,37
2020-06-11 00:00:00,5,"New Haven",11979,11606,373,1397,74,1034,889,145
2020-06-11 00:00:00,6,"New London",1150,1088,62,431,7,98,73,25
2020-06-11 00:00:00,7,"Tolland",886,815,71,587,0,62,48,14
2020-06-11 00:00:00,8,"Windham",453,446,7,387,3,14,13,1
2020-06-12 00:00:00,1,"Fairfield",16277,15661,616,1725,81,1345,1051,294
2020-06-12 00:00:00,2,"Hartford",11189,10534,655,1253,54,1321,1018,303
2020-06-12 00:00:00,3,"Litchfield",1439,1377,62,795,3,135,114,21
2020-06-12 00:00:00,4,"Middlesex",1223,1167,56,752,13,168,131,37
2020-06-12 00:00:00,5,"New Haven",12021,11641,380,1402,73,1041,893,148
2020-06-12 00:00:00,6,"New London",1198,1135,63,449,7,100,74,26
2020-06-12 00:00:00,7,"Tolland",885,814,71,586,0,62,48,14
2020-06-12 00:00:00,8,"Windham",463,456,7,396,2,14,13,1
2020-06-13 00:00:00,1,"Fairfield",16306,15690,616,1728,68,1346,1052,294
2020-06-13 00:00:00,2,"Hartford",11218,10564,654,1257,52,1327,1023,304
2020-06-13 00:00:00,3,"Litchfield",1442,1380,62,796,3,136,115,21
2020-06-13 00:00:00,4,"Middlesex",1229,1173,56,755,11,171,134,37
2020-06-13 00:00:00,5,"New Haven",12034,11653,381,1403,63,1044,895,149
2020-06-13 00:00:00,6,"New London",1236,1173,63,463,6,101,75,26
2020-06-13 00:00:00,7,"Tolland",888,817,71,588,0,62,48,14
2020-06-13 00:00:00,8,"Windham",465,458,7,397,2,14,13,1
2020-06-14 00:00:00,1,"Fairfield",16338,15717,621,1731,70,1347,1052,295
2020-06-14 00:00:00,2,"Hartford",11231,10573,658,1258,52,1328,1023,305
2020-06-14 00:00:00,3,"Litchfield",1441,1379,62,796,3,135,114,21
2020-06-14 00:00:00,4,"Middlesex",1233,1175,58,758,9,171,134,37
2020-06-14 00:00:00,5,"New Haven",12055,11671,384,1406,63,1045,896,149
2020-06-14 00:00:00,6,"New London",1240,1177,63,465,6,102,76,26
2020-06-14 00:00:00,7,"Tolland",888,817,71,588,0,62,48,14
2020-06-14 00:00:00,8,"Windham",467,460,7,399,0,14,13,1
2020-06-15 00:00:00,1,"Fairfield",16359,15738,621,1733,70,1350,1055,295
2020-06-15 00:00:00,2,"Hartford",11261,10601,660,1261,48,1330,1025,305
2020-06-15 00:00:00,3,"Litchfield",1443,1381,62,797,3,135,114,21
2020-06-15 00:00:00,4,"Middlesex",1235,1177,58,759,8,171,134,37
2020-06-15 00:00:00,5,"New Haven",12078,11695,383,1408,64,1046,897,149
2020-06-15 00:00:00,6,"New London",1276,1213,63,478,7,102,76,26
2020-06-15 00:00:00,7,"Tolland",888,817,71,588,0,62,48,14
2020-06-15 00:00:00,8,"Windham",469,462,7,401,1,14,13,1
2020-06-16 00:00:00,1,"Fairfield",16381,15757,624,1736,68,1352,1058,294
2020-06-16 00:00:00,2,"Hartford",11284,10619,665,1264,42,1331,1026,305
2020-06-16 00:00:00,3,"Litchfield",1444,1382,62,797,5,135,114,21
2020-06-16 00:00:00,4,"Middlesex",1241,1182,59,763,7,171,134,37
2020-06-16 00:00:00,5,"New Haven",12089,11706,383,1410,60,1052,903,149
2020-06-16 00:00:00,6,"New London",1285,1223,62,482,3,101,76,25
2020-06-16 00:00:00,7,"Tolland",889,818,71,589,0,63,49,14
2020-06-16 00:00:00,8,"Windham",471,464,7,402,1,14,13,1
2020-06-17 00:00:00,1,"Fairfield",16398,15773,625,1737,64,1352,1058,294
2020-06-17 00:00:00,2,"Hartford",11322,10653,669,1268,37,1336,1029,307
2020-06-17 00:00:00,3,"Litchfield",1447,1385,62,799,7,135,114,21
2020-06-17 00:00:00,4,"Middlesex",1246,1187,59,766,7,172,135,37
2020-06-17 00:00:00,5,"New Haven",12105,11722,383,1411,56,1052,903,149
2020-06-17 00:00:00,6,"New London",1288,1226,62,483,4,101,76,25
2020-06-17 00:00:00,7,"Tolland",892,821,71,591,0,64,50,14
2020-06-17 00:00:00,8,"Windham",472,465,7,403,1,14,13,1
2020-06-18 00:00:00,1,"Fairfield",16425,15801,624,1740,66,1355,1060,295
2020-06-18 00:00:00,2,"Hartford",11358,10690,668,1272,35,1341,1032,309
2020-06-18 00:00:00,3,"Litchfield",1448,1385,63,800,5,135,114,21
2020-06-18 00:00:00,4,"Middlesex",1254,1195,59,771,8,172,135,37
2020-06-18 00:00:00,5,"New Haven",12136,11751,385,1415,52,1056,905,151
2020-06-18 00:00:00,6,"New London",1203,1141,62,451,5,101,76,25
2020-06-18 00:00:00,7,"Tolland",893,823,70,592,0,64,50,14
2020-06-18 00:00:00,8,"Windham",567,560,7,485,1,14,13,1
2020-06-19 00:00:00,1,"Fairfield",16469,15841,628,1745,53,1361,1063,298
2020-06-19 00:00:00,2,"Hartford",11392,10726,666,1276,35,1344,1034,310
2020-06-19 00:00:00,3,"Litchfield",1467,1404,63,810,3,135,115,20
2020-06-19 00:00:00,4,"Middlesex",1258,1200,58,773,9,172,135,37
2020-06-19 00:00:00,5,"New Haven",12174,11786,388,1420,46,1060,908,152
2020-06-19 00:00:00,6,"New London",1209,1147,62,453,3,101,76,25
2020-06-19 00:00:00,7,"Tolland",895,825,70,593,0,64,50,14
2020-06-19 00:00:00,8,"Windham",575,568,7,491,1,14,13,1
2020-06-20 00:00:00,1,"Fairfield",16475,15847,628,1746,53,1361,1063,298
2020-06-20 00:00:00,2,"Hartford",11405,10738,667,1278,44,1350,1039,311
2020-06-20 00:00:00,3,"Litchfield",1467,1404,63,810,1,135,115,20
2020-06-20 00:00:00,4,"Middlesex",1259,1200,59,774,9,174,136,38
2020-06-20 00:00:00,5,"New Haven",12185,11798,387,1421,37,1061,909,152
2020-06-20 00:00:00,6,"New London",1217,1155,62,456,4,101,76,25
2020-06-20 00:00:00,7,"Tolland",895,825,70,593,0,64,50,14
2020-06-20 00:00:00,8,"Windham",579,572,7,495,1,14,13,1
2020-06-21 00:00:00,1,"Fairfield",16483,15854,629,1746,51,1362,1064,298
2020-06-21 00:00:00,2,"Hartford",11414,10743,671,1279,39,1350,1038,312
2020-06-21 00:00:00,3,"Litchfield",1467,1404,63,810,1,135,115,20
2020-06-21 00:00:00,4,"Middlesex",1259,1200,59,774,8,174,136,38
2020-06-21 00:00:00,5,"New Haven",12196,11805,391,1422,37,1063,911,152
2020-06-21 00:00:00,6,"New London",1214,1152,62,455,3,101,76,25
2020-06-21 00:00:00,7,"Tolland",895,825,70,593,0,64,50,14
2020-06-21 00:00:00,8,"Windham",584,577,7,499,1,14,13,1
2020-06-22 00:00:00,1,"Fairfield",16522,15892,630,1751,46,1367,1065,302
2020-06-22 00:00:00,2,"Hartford",11443,10775,668,1282,39,1352,1040,312
2020-06-22 00:00:00,3,"Litchfield",1469,1406,63,811,1,136,116,20
2020-06-22 00:00:00,4,"Middlesex",1272,1213,59,782,10,177,139,38
2020-06-22 00:00:00,5,"New Haven",12225,11836,389,1425,38,1065,915,150
2020-06-22 00:00:00,6,"New London",1221,1159,62,458,3,102,76,26
2020-06-22 00:00:00,7,"Tolland",898,828,70,595,0,64,50,14
2020-06-22 00:00:00,8,"Windham",587,580,7,502,1,14,13,1
2020-06-23 00:00:00,1,"Fairfield",16527,15896,631,1751,47,1370,1067,303
2020-06-23 00:00:00,2,"Hartford",11450,10782,668,1283,28,1356,1044,312
2020-06-23 00:00:00,3,"Litchfield",1469,1406,63,811,1,136,116,20
2020-06-23 00:00:00,4,"Middlesex",1273,1214,59,783,8,179,141,38
2020-06-23 00:00:00,5,"New Haven",12227,11838,389,1426,37,1066,916,150
2020-06-23 00:00:00,6,"New London",1221,1159,62,458,2,102,76,26
2020-06-23 00:00:00,7,"Tolland",898,828,70,595,0,64,50,14
2020-06-23 00:00:00,8,"Windham",588,581,7,502,1,14,13,1
2020-06-24 00:00:00,1,"Fairfield",16547,15914,633,1753,46,1373,1069,304
2020-06-24 00:00:00,2,"Hartford",11483,10806,677,1286,25,1362,1051,311
2020-06-24 00:00:00,3,"Litchfield",1469,1406,63,811,1,136,116,20
2020-06-24 00:00:00,4,"Middlesex",1277,1218,59,785,8,179,141,38
2020-06-24 00:00:00,5,"New Haven",12245,11852,393,1428,39,1068,918,150
2020-06-24 00:00:00,6,"New London",1219,1157,62,457,2,102,76,26
2020-06-24 00:00:00,7,"Tolland",899,829,70,596,0,64,50,14
2020-06-24 00:00:00,8,"Windham",595,586,9,508,1,14,13,1
2020-06-25 00:00:00,1,"Fairfield",16564,15931,633,1755,46,1375,1070,305
2020-06-25 00:00:00,2,"Hartford",11511,10835,676,1289,25,1365,1053,312
2020-06-25 00:00:00,3,"Litchfield",1471,1408,63,812,1,136,116,20
2020-06-25 00:00:00,4,"Middlesex",1282,1222,60,788,8,182,143,39
2020-06-25 00:00:00,5,"New Haven",12254,11862,392,1429,45,1069,919,150
2020-06-25 00:00:00,6,"New London",1223,1161,62,458,1,102,76,26
2020-06-25 00:00:00,7,"Tolland",904,834,70,599,0,64,50,14
2020-06-25 00:00:00,8,"Windham",598,591,7,511,1,14,13,1
2020-06-26 00:00:00,1,"Fairfield",16606,15968,638,1759,35,1375,1070,305
2020-06-26 00:00:00,2,"Hartford",11558,10882,676,1295,24,1369,1056,313
2020-06-26 00:00:00,3,"Litchfield",1482,1419,63,818,1,136,116,20
2020-06-26 00:00:00,4,"Middlesex",1287,1226,61,791,9,182,143,39
2020-06-26 00:00:00,5,"New Haven",12275,11881,394,1431,35,1069,919,150
2020-06-26 00:00:00,6,"New London",1241,1179,62,465,1,102,76,26
2020-06-26 00:00:00,7,"Tolland",906,836,70,600,0,64,50,14
2020-06-26 00:00:00,8,"Windham",599,592,7,512,1,14,13,1
2020-06-27 00:00:00,1,"Fairfield",16633,15995,638,1762,32,1375,1070,305
2020-06-27 00:00:00,2,"Hartford",11587,10912,675,1298,27,1369,1056,313
2020-06-27 00:00:00,3,"Litchfield",1482,1419,63,818,1,136,116,20
2020-06-27 00:00:00,4,"Middlesex",1292,1232,60,794,8,183,144,39
2020-06-27 00:00:00,5,"New Haven",12299,11905,394,1434,33,1073,923,150
2020-06-27 00:00:00,6,"New London",1244,1182,62,466,2,102,76,26
2020-06-27 00:00:00,7,"Tolland",910,840,70,603,0,64,50,14
2020-06-27 00:00:00,8,"Windham",605,598,7,517,0,14,13,1
2020-06-28 00:00:00,1,"Fairfield",16664,16025,639,1766,32,1376,1070,306
2020-06-28 00:00:00,2,"Hartford",11623,10950,673,1302,26,1370,1057,313
2020-06-28 00:00:00,3,"Litchfield",1487,1424,63,821,0,136,116,20
2020-06-28 00:00:00,4,"Middlesex",1295,1235,60,796,6,183,144,39
2020-06-28 00:00:00,5,"New Haven",12318,11924,394,1436,33,1075,925,150
2020-06-28 00:00:00,6,"New London",1255,1193,62,470,2,102,76,26
2020-06-28 00:00:00,7,"Tolland",909,839,70,602,0,64,50,14
2020-06-28 00:00:00,8,"Windham",606,599,7,518,0,14,13,1
2020-06-29 00:00:00,1,"Fairfield",16703,16064,639,1770,37,1376,1070,306
2020-06-29 00:00:00,2,"Hartford",11662,10987,675,1306,28,1370,1057,313
2020-06-29 00:00:00,3,"Litchfield",1490,1427,63,823,0,137,117,20
2020-06-29 00:00:00,4,"Middlesex",1305,1246,59,802,3,184,145,39
2020-06-29 00:00:00,5,"New Haven",12359,11965,394,1441,27,1075,925,150
2020-06-29 00:00:00,6,"New London",1268,1206,62,475,3,102,76,26
2020-06-29 00:00:00,7,"Tolland",913,843,70,605,0,64,50,14
2020-06-29 00:00:00,8,"Windham",610,603,7,521,0,14,13,1
2020-06-30 00:00:00,1,"Fairfield",16717,16078,639,1771,31,1376,1070,306
2020-06-30 00:00:00,2,"Hartford",11691,11013,678,1310,32,1373,1059,314
2020-06-30 00:00:00,3,"Litchfield",1490,1427,63,823,0,137,117,20
2020-06-30 00:00:00,4,"Middlesex",1304,1245,59,802,7,185,146,39
2020-06-30 00:00:00,5,"New Haven",12368,11978,390,1442,28,1073,926,147
2020-06-30 00:00:00,6,"New London",1268,1206,62,475,2,102,76,26
2020-06-30 00:00:00,7,"Tolland",913,843,70,605,0,64,50,14
2020-06-30 00:00:00,8,"Windham",612,605,7,523,0,14,13,1
2020-07-01 00:00:00,1,"Fairfield",16733,16094,639,1773,31,1376,1070,306
2020-07-01 00:00:00,2,"Hartford",11716,11041,675,1312,33,1374,1060,314
2020-07-01 00:00:00,3,"Litchfield",1492,1429,63,824,1,137,117,20
2020-07-01 00:00:00,4,"Middlesex",1311,1252,59,806,6,185,146,39
2020-07-01 00:00:00,5,"New Haven",12383,11995,388,1444,28,1074,927,147
2020-07-01 00:00:00,6,"New London",1273,1211,62,477,2,102,76,26
2020-07-01 00:00:00,7,"Tolland",915,845,70,606,0,64,50,14
2020-07-01 00:00:00,8,"Windham",612,605,7,523,0,14,13,1
2020-07-02 00:00:00,1,"Fairfield",16757,16119,638,1775,31,1377,1071,306
2020-07-02 00:00:00,2,"Hartford",11728,11050,678,1314,27,1378,1062,316
2020-07-02 00:00:00,3,"Litchfield",1494,1430,64,825,1,137,117,20
2020-07-02 00:00:00,4,"Middlesex",1308,1249,59,804,5,186,147,39
2020-07-02 00:00:00,5,"New Haven",12409,12022,387,1447,27,1077,927,150
2020-07-02 00:00:00,6,"New London",1277,1215,62,479,4,102,76,26
2020-07-02 00:00:00,7,"Tolland",915,846,69,606,0,64,50,14
2020-07-02 00:00:00,8,"Windham",616,609,7,526,0,14,13,1
2020-07-05 00:00:00,1,"Fairfield",16823,16186,637,1782,25,1377,1071,306
2020-07-05 00:00:00,2,"Hartford",11794,11115,679,1321,24,1380,1064,316
2020-07-05 00:00:00,3,"Litchfield",1504,1440,64,830,1,137,117,20
2020-07-05 00:00:00,4,"Middlesex",1321,1261,60,812,3,186,147,39
2020-07-05 00:00:00,5,"New Haven",12462,12072,390,1453,14,1078,928,150
2020-07-05 00:00:00,6,"New London",1296,1234,62,486,1,102,76,26
2020-07-05 00:00:00,7,"Tolland",925,856,69,613,0,64,50,14
2020-07-05 00:00:00,8,"Windham",624,617,7,533,1,14,13,1
2020-07-06 00:00:00,1,"Fairfield",16837,16200,637,1784,26,1377,1071,306
2020-07-06 00:00:00,2,"Hartford",11812,11133,679,1323,30,1380,1064,316
2020-07-06 00:00:00,3,"Litchfield",1508,1444,64,833,1,137,117,20
2020-07-06 00:00:00,4,"Middlesex",1320,1260,60,811,5,186,147,39
2020-07-06 00:00:00,5,"New Haven",12473,12084,389,1454,18,1078,928,150
2020-07-06 00:00:00,6,"New London",1304,1242,62,489,1,102,76,26
2020-07-06 00:00:00,7,"Tolland",925,857,68,613,0,64,50,14
2020-07-06 00:00:00,8,"Windham",627,620,7,536,2,14,13,1
2020-07-07 00:00:00,1,"Fairfield",16859,16220,639,1786,34,1378,1072,306
2020-07-07 00:00:00,2,"Hartford",11835,11155,680,1326,29,1382,1065,317
2020-07-07 00:00:00,3,"Litchfield",1509,1446,63,833,0,137,117,20
2020-07-07 00:00:00,4,"Middlesex",1331,1272,59,818,8,187,149,38
2020-07-07 00:00:00,5,"New Haven",12486,12097,389,1456,13,1079,929,150
2020-07-07 00:00:00,6,"New London",1308,1246,62,490,3,102,76,26
2020-07-07 00:00:00,7,"Tolland",926,857,69,614,0,64,50,14
2020-07-07 00:00:00,8,"Windham",626,619,7,535,1,14,13,1
2020-07-08 00:00:00,1,"Fairfield",16886,16245,641,1789,32,1380,1074,306
2020-07-08 00:00:00,2,"Hartford",11866,11185,681,1329,31,1385,1068,317
2020-07-08 00:00:00,3,"Litchfield",1510,1446,64,834,1,137,117,20
2020-07-08 00:00:00,4,"Middlesex",1334,1275,59,820,6,187,149,38
2020-07-08 00:00:00,5,"New Haven",12509,12119,390,1459,17,1079,929,150
2020-07-08 00:00:00,6,"New London",1319,1257,62,494,3,102,76,26
2020-07-08 00:00:00,7,"Tolland",928,859,69,615,0,64,50,14
2020-07-08 00:00:00,8,"Windham",630,622,8,538,0,14,13,1
2020-07-09 00:00:00,1,"Fairfield",16906,16265,641,1791,25,1380,1074,306
2020-07-09 00:00:00,2,"Hartford",11892,11212,680,1332,28,1385,1068,317
2020-07-09 00:00:00,3,"Litchfield",1510,1447,63,834,1,137,117,20
2020-07-09 00:00:00,4,"Middlesex",1335,1276,59,821,5,187,149,38
2020-07-09 00:00:00,5,"New Haven",12532,12142,390,1461,15,1079,929,150
2020-07-09 00:00:00,6,"New London",1322,1263,59,496,3,102,76,26
2020-07-09 00:00:00,7,"Tolland",928,859,69,615,0,64,50,14
2020-07-09 00:00:00,8,"Windham",632,625,7,540,0,14,13,1
2020-07-12 00:00:00,1,"Fairfield",16954,16309,645,1796,23,1385,1075,310
2020-07-12 00:00:00,2,"Hartford",11949,11268,681,1339,18,1391,1074,317
2020-07-12 00:00:00,3,"Litchfield",1512,1448,64,835,1,139,118,21
2020-07-12 00:00:00,4,"Middlesex",1340,1281,59,824,5,187,149,38
2020-07-12 00:00:00,5,"New Haven",12612,12221,391,1471,23,1087,936,151
2020-07-12 00:00:00,6,"New London",1328,1269,59,498,4,101,75,26
2020-07-12 00:00:00,7,"Tolland",935,865,70,620,0,65,50,15
2020-07-12 00:00:00,8,"Windham",636,629,7,543,0,14,13,1
2020-07-13 00:00:00,1,"Fairfield",16960,16317,643,1797,22,1385,1077,308
2020-07-13 00:00:00,2,"Hartford",11950,11269,681,1339,18,1394,1077,317
2020-07-13 00:00:00,3,"Litchfield",1512,1448,64,835,1,138,117,21
2020-07-13 00:00:00,4,"Middlesex",1341,1282,59,824,2,187,149,38
2020-07-13 00:00:00,5,"New Haven",12617,12226,391,1471,20,1087,937,150
2020-07-13 00:00:00,6,"New London",1334,1275,59,500,3,102,76,26
2020-07-13 00:00:00,7,"Tolland",935,867,68,620,0,65,51,14
2020-07-13 00:00:00,8,"Windham",638,631,7,545,0,14,13,1
2020-07-14 00:00:00,1,"Fairfield",16993,16350,643,1800,18,1387,1079,308
2020-07-14 00:00:00,2,"Hartford",11980,11299,681,1342,20,1398,1081,317
2020-07-14 00:00:00,3,"Litchfield",1517,1453,64,838,0,138,117,21
2020-07-14 00:00:00,4,"Middlesex",1346,1287,59,827,4,188,150,38
2020-07-14 00:00:00,5,"New Haven",12643,12252,391,1474,22,1088,938,150
2020-07-14 00:00:00,6,"New London",1339,1280,59,502,3,102,76,26
2020-07-14 00:00:00,7,"Tolland",937,869,68,621,0,65,51,14
2020-07-14 00:00:00,8,"Windham",639,632,7,546,0,14,13,1
2020-07-15 00:00:00,1,"Fairfield",17027,16385,642,1804,20,1391,1083,308
2020-07-15 00:00:00,2,"Hartford",12016,11337,679,1346,20,1402,1086,316
2020-07-15 00:00:00,3,"Litchfield",1520,1456,64,839,0,138,117,21
2020-07-15 00:00:00,4,"Middlesex",1351,1292,59,830,3,189,151,38
2020-07-15 00:00:00,5,"New Haven",12686,12296,390,1479,19,1088,938,150
2020-07-15 00:00:00,6,"New London",1345,1286,59,504,4,102,76,26
2020-07-15 00:00:00,7,"Tolland",937,869,68,621,0,65,51,14
2020-07-15 00:00:00,8,"Windham",642,635,7,549,0,14,13,1
2020-07-16 00:00:00,1,"Fairfield",17069,16426,643,1808,21,1395,1086,309
2020-07-16 00:00:00,2,"Hartford",12046,11366,680,1349,19,1403,1087,316
2020-07-16 00:00:00,3,"Litchfield",1523,1459,64,841,0,138,117,21
2020-07-16 00:00:00,4,"Middlesex",1357,1298,59,834,3,189,151,38
2020-07-16 00:00:00,5,"New Haven",12733,12340,393,1485,20,1090,938,152
2020-07-16 00:00:00,6,"New London",1347,1288,59,505,3,102,76,26
2020-07-16 00:00:00,7,"Tolland",939,871,68,622,0,65,51,14
